pid,Player,Season,AVG,FPTS_TG,Y/A_PASSING_avg,FPTS/G_MISC_avg,CMP_PASSING/G_avg,ATT_PASSING/G_avg,PCT_PASSING/G_avg,YDS_PASSING/G_avg,Y/A_PASSING/G_avg,TD_PASSING/G_avg,INT_PASSING/G_avg,SACKS_PASSING/G_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,FL_MISC/G_avg,Y/A_PASSING_ewm,FPTS/G_MISC_ewm,CMP_PASSING/G_ewm,ATT_PASSING/G_ewm,PCT_PASSING/G_ewm,YDS_PASSING/G_ewm,Y/A_PASSING/G_ewm,TD_PASSING/G_ewm,INT_PASSING/G_ewm,SACKS_PASSING/G_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,FL_MISC/G_ewm,Rookie,Career_Years
17233,Lamar Jackson (BAL),2020,20.3,22.8,7.449999999999999,19.0,11.927083333333334,18.679166666666667,4.022083333333333,141.76458333333335,0.481875,1.3875,0.29375,1.2666666666666666,10.460416666666667,61.91875,0.38958333333333334,0.19166666666666665,7.510050506338834,20.561313164809675,12.91184014859218,20.061043199440064,4.088067401608027,153.20885155625257,0.48841621586905154,1.5612175361944824,0.3119796179957174,1.3124194334010162,10.678814639125163,65.08963120078448,0.4028087424674812,0.18165824894352778,0,2
11177,Kirk Cousins (MIN),2020,161.0,20.0,7.599999999999999,17.266666666666666,22.905555555555555,33.74166666666667,4.335555555555556,254.8791666666667,0.4862499999999999,1.7652777777777777,0.6124999999999999,2.3097222222222222,2.6263888888888887,7.691666666666666,0.12638888888888888,0.31666666666666665,7.666352299152466,17.178955884779732,22.69620163778583,33.191266486009106,4.401261114570054,252.84359318411657,0.4944385307741457,1.768336983659619,0.5655330085889911,2.227206975908229,2.5111881138573766,6.900270304178073,0.10686426343360984,0.30157544820340815,0,5
9444,Matt Ryan (FA),2020,76.7,18.3,7.699999999999999,18.433333333333334,24.983333333333334,37.37638888888889,4.264861111111111,287.1402777777778,0.4913888888888889,1.7236111111111112,0.7069444444444445,2.441666666666667,2.109722222222222,8.85,0.08472222222222221,0.27777777777777773,7.646918160678028,18.869848480983503,25.616087919135694,38.2709051830946,4.305312310998168,291.47397884285675,0.49171362432175336,1.7693432191257628,0.7329471160578699,2.630663522991525,2.140845401382758,8.967858690271031,0.09027618864549333,0.2936215900282511,0,5
12092,Derek Carr (NO),2020,165.5,17.6,7.333333333333333,14.366666666666667,22.63611111111111,33.65277777777778,4.295416666666667,246.50138888888887,0.4677777777777778,1.3222222222222222,0.6638888888888889,2.111111111111111,1.573611111111111,4.154166666666667,0.0625,0.27499999999999997,7.458578643762691,14.610050506338835,22.729823188120204,33.377879774272756,4.320125631329236,248.674213602067,0.4725798246255627,1.3073779033206054,0.6231121590028251,2.144467849060875,1.5925042088615693,4.25993261852101,0.07665880747881165,0.27042607175002253,0,5
9039,Ben Roethlisberger (FA),2020,126.0,18.5,6.966666666666666,15.200000000000001,23.25,36.862500000000004,12.239166666666668,259.8208333333333,1.2772222222222223,1.3305555555555555,0.8111111111111112,1.3,1.4347222222222225,4.252777777777777,0.0625,0.06388888888888888,6.739144505288252,13.892111927085747,22.416571318729602,36.034082269708456,15.110736793753615,246.4184887564549,1.55824316417895,1.1036780205283863,0.7583563523616146,1.2508049883729149,1.2701482074986776,4.257925253794037,0.06007073269069515,0.05514988310452919,0,5
9451,Matthew Stafford (LAR),2020,107.7,16.9,7.766666666666667,17.266666666666666,23.166666666666668,35.458333333333336,5.425,275.4375,0.6645833333333333,1.8333333333333333,0.6458333333333334,2.5625,1.9583333333333333,6.270833333333333,0.0,0.3541666666666667,7.864742322406637,17.83081839321973,23.19235853461861,35.59366367864394,5.895437411859931,280.1105500665831,0.7350778837859752,1.9071699141100895,0.645023577563565,2.4858411925211885,2.0438994542795963,6.547162314342937,0.0,0.3491116523516816,0,5
9869,Cam Newton (FA),2020,174.7,18.0,6.766666666666667,15.933333333333332,22.014880952380953,36.297619047619044,12.214583333333335,244.95833333333334,1.3776785714285715,1.0297619047619049,0.8095238095238096,2.419642857142857,6.133928571428572,26.99404761904762,0.22023809523809523,0.3541666666666667,6.724264068711929,14.740363836170228,22.7701673254873,37.90668088076214,15.122214825877855,254.02526928775268,1.7094913341756865,0.8607118919916404,0.7505749916949394,2.5184423504024824,5.41207179091126,21.39009425801029,0.17648919944916724,0.46724064680078453,0,5
17237,Baker Mayfield (TB),2020,140.3,16.0,7.45,16.35,20.97767857142857,34.04464285714286,4.134821428571429,252.62946428571428,0.5,1.6517857142857144,1.15625,2.142857142857143,2.267857142857143,9.084821428571429,0.09375,0.16964285714285715,7.407106781186548,16.221320343559643,20.777765533744443,33.92975030674968,4.062362526790133,250.3231878241553,0.4914213562373096,1.6042967934565349,1.1830582617584078,2.2041331697335034,2.17900690388642,9.038098458078204,0.10983495705504469,0.16198335378331208,0,2
15501,Jared Goff (DET),2020,146.0,16.9,7.933333333333334,17.633333333333333,22.369444444444444,35.329166666666666,4.0424999999999995,278.825,0.5069444444444445,1.7472222222222225,0.7388888888888889,1.701388888888889,2.2055555555555557,4.216666666666667,0.10555555555555556,0.27499999999999997,7.856301792813634,17.542364458779907,22.91613000775139,36.16405522185155,4.018587572106361,282.65840701747595,0.4985702260395516,1.6866183944689688,0.799083865926547,1.6613337881003365,2.2183715122020407,4.065490102017311,0.11178511301977578,0.28701414653813906,0,4
12088,Teddy Bridgewater (DET),2020,161.0,16.8,4.066666666666666,2.8000000000000003,5.366666666666667,8.733333333333334,6.323333333333333,54.0,0.5766666666666667,0.3666666666666667,0.4666666666666666,0.5333333333333333,2.6666666666666665,0.3666666666666667,0.0,0.0,4.850804988372915,4.141145127897936,6.9230447378299536,10.80722119871103,6.978620484583752,70.2674294501632,0.6484728917559822,0.47184910359318377,0.3812327357287892,0.6718491035931837,2.6530818393219726,1.0453081839321974,0.0,0.0,0,4
9509,Philip Rivers (FA),2020,164.3,15.7,8.066666666666666,16.900000000000002,22.854166666666668,34.875,4.102083333333333,279.9583333333333,0.5041666666666667,1.7291666666666667,0.875,1.75,1.0,0.7083333333333334,0.0,0.10416666666666667,8.046918160678027,16.78056586152556,23.089221940402357,35.04900214256311,4.122914282968241,280.8743809401044,0.5029323850423767,1.6885062354661438,0.948223304703363,1.8584119252118836,0.9550943102542603,0.9330582617584078,0.0,0.11913522991524662,0,5
9200,Drew Brees (FA),2020,79.3,18.0,8.066666666666666,19.166666666666668,24.645707070707072,33.48787878787879,5.404848484848485,269.27550505050505,0.5903661616161616,2.008459595959596,0.398989898989899,1.158080808080808,1.6491161616161616,0.6176767676767677,0.16085858585858584,0.022222222222222223,8.04142135623731,19.643031332983142,24.813968933938554,33.60295843522637,5.668867132248286,269.3301346291858,0.6152210381504403,2.121233988760531,0.38481990598355753,1.1405414535043648,1.5000569346509496,0.4750352774233487,0.1549408040156802,0.021358482734469383,0,5
15520,Carson Wentz (FA),2020,99.0,17.8,7.3,18.966666666666665,23.33275058275058,36.07939976689977,4.983930652680653,261.810168997669,0.565224358974359,2.0450174825174825,0.5374417249417249,2.4281759906759905,3.9629953379953378,15.547348484848484,0.020833333333333332,0.40457459207459207,7.2016099767458295,18.542088230440537,23.73111596006541,36.535537793829846,4.885668495594392,261.3425593225937,0.5446887733478045,1.9512702936082085,0.5240833029302628,2.4385673575261273,3.8612274278682146,14.800265533685586,0.028317614957623305,0.4252532008442144,0,4
18225,Drew Lock (SEA),2020,163.7,15.1,6.5,14.2,20.0,31.2,12.819999999999999,204.0,1.3,1.4,0.6,1.0,3.6,14.4,0.0,0.2,6.5,14.2,20.0,31.2,12.819999999999999,204.0,1.3,1.4,0.6,1.0,3.6,14.4,0.0,0.2,0,1
18232,Daniel Jones (NYG),2020,132.3,13.6,6.6,17.5,21.846153846153847,35.30769230769231,4.7615384615384615,232.84615384615384,0.5076923076923077,1.8461538461538463,0.9230769230769231,2.923076923076923,3.4615384615384617,21.46153846153846,0.15384615384615385,0.8461538461538461,6.6,17.5,21.846153846153847,35.30769230769231,4.7615384615384615,232.84615384615384,0.5076923076923077,1.8461538461538463,0.9230769230769231,2.923076923076923,3.4615384615384617,21.46153846153846,0.15384615384615385,0.8461538461538461,0,1
19196,Joe Burrow (CIN),2020,137.0,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
18562,Gardner Minshew II (IND),2020,167.0,18.3,7.0,16.8,20.357142857142858,33.57142857142857,4.328571428571428,233.64285714285714,0.5,1.5,0.42857142857142855,2.357142857142857,4.785714285714286,24.571428571428573,0.0,0.5,7.0,16.8,20.357142857142858,33.57142857142857,4.328571428571428,233.64285714285714,0.5,1.5,0.42857142857142855,2.357142857142857,4.785714285714286,24.571428571428573,0.0,0.5,0,1
16381,Mitch Trubisky (PIT),2020,323.0,16.2,6.7,14.733333333333334,19.56984126984127,30.96666666666667,4.64015873015873,207.38809523809525,0.495079365079365,1.1436507936507938,0.7023809523809524,2.276984126984127,3.8246031746031743,21.201587301587303,0.1714285714285714,0.1992063492063492,6.629760873152646,14.994112549695428,20.16064861386447,31.747585034881254,4.55444267236048,209.9404915540536,0.4781930431039616,1.1948597484915955,0.7088124930791161,2.2822561628643308,3.7799947224690715,20.145699991425072,0.16681999778531711,0.18569840775706603,0,3
9545,Ryan Fitzpatrick (FA),2020,233.0,16.1,7.8,16.666666666666668,19.07777777777778,30.461111111111112,7.429166666666667,238.28333333333333,0.9333333333333332,1.5416666666666667,0.9555555555555556,1.861111111111111,3.533333333333333,16.066666666666666,0.1722222222222222,0.0861111111111111,7.787672642712109,17.120653469356416,19.586284957367354,31.169100701372827,6.767760210849081,242.99239549295064,0.8526372565198206,1.5492084958616597,0.9865072487684309,2.033176149576233,3.639144505288252,16.37212533193256,0.20091613407345293,0.10045806703672647,0,5
17236,Sam Darnold (SF),2020,170.0,12.1,6.9,14.25,19.692307692307693,32.88461538461539,4.6,226.5,0.5307692307692308,1.3846153846153846,1.0769230769230769,2.423076923076923,2.9615384615384617,7.692307692307692,0.11538461538461539,0.19230769230769232,6.9,14.464466094067264,19.916672221485754,33.06278721660973,4.627715618310232,227.5492341217445,0.5307692307692308,1.3978132980964468,1.0637251634420146,2.4428737932985167,2.888949937392619,7.190786980027326,0.12198357212514654,0.19890664904822347,0,2
19198,Tua Tagovailoa (MIA),2020,225.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
15600,Dak Prescott (DAL),2020,50.7,27.8,7.466666666666666,18.666666666666668,21.916666666666668,33.583333333333336,4.077083333333333,252.3125,0.4666666666666666,1.5416666666666667,0.6666666666666666,2.3125,3.8333333333333335,19.5625,0.3125,0.22916666666666666,7.626540919660986,19.30455370189812,22.476540919660987,34.34751597779641,4.089661925211883,263.66842341628956,0.4766588074788116,1.6015409196609864,0.6557468822669282,2.2257073269069516,3.7813363213560547,19.005864770084756,0.2900471551271301,0.2192531177330718,0,4
19275,Jalen Hurts (PHI),2020,228.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
11176,Nick Foles (FA),2020,311.0,12.5,6.266666666666667,9.933333333333334,18.53095238095238,27.55952380952381,12.989047619047618,181.1047619047619,1.2573809523809523,0.9547619047619048,0.5285714285714286,1.5047619047619047,1.4571428571428573,3.192857142857143,0.0,0.3952380952380952,6.36179859725435,10.410602963017581,19.601153949439414,29.0160180406551,13.911123714649952,191.28459158350867,1.3464709631685354,0.9501544595303272,0.5475686895206152,1.6446576550896093,1.385753746905625,3.7915921611282766,0.0,0.41941779311379884,0,5
18214,Dwayne Haskins (FA),2020,282.0,10.7,6.7,9.3,13.222222222222221,22.555555555555557,6.511111111111111,151.66666666666666,0.7444444444444445,0.7777777777777778,0.7777777777777778,3.2222222222222223,2.2222222222222223,11.222222222222221,0.0,0.2222222222222222,6.7,9.3,13.222222222222221,22.555555555555557,6.511111111111111,151.66666666666666,0.7444444444444445,0.7777777777777778,0.7777777777777778,3.2222222222222223,2.2222222222222223,11.222222222222221,0.0,0.2222222222222222,0,1
12208,Jimmy Garoppolo (LV),2020,140.5,11.6,8.433333333333334,15.633333333333335,19.409722222222225,29.694444444444446,11.80625,249.31944444444446,1.5638888888888889,1.5069444444444446,0.8819444444444445,2.638888888888889,2.6805555555555554,5.5694444444444455,0.07638888888888888,0.10416666666666667,8.394503195559283,15.818767264271212,19.507311638912185,29.704423486610164,10.866384712635393,248.2250644300271,1.4351465318928258,1.5628354118220478,0.8772903351836324,2.7097900757629305,2.7233018965819134,5.695166797938568,0.06607443490112104,0.14158807478811652,0,5
17869,Kyle Allen (BUF),2020,369.0,11.5,7.699999999999999,13.55,15.821428571428571,25.214285714285715,18.339285714285715,185.14285714285714,2.392857142857143,1.1071428571428572,0.5714285714285714,1.6428571428571428,2.392857142857143,8.535714285714285,0.3214285714285714,0.25,7.545584412271571,13.592893218813455,16.820227809513252,26.88099364532273,15.952584467451468,194.08915706680583,2.065643159337377,1.1255256652057655,0.6694702144307485,1.924726866488402,2.3744743347942348,8.370269013148112,0.2907905579903911,0.2928932188134525,0,2
13890,Marcus Mariota (PHI),2020,332.0,26.8,7.3999999999999995,12.966666666666667,16.196825396825396,25.566666666666666,5.846825396825397,189.2984126984127,0.6958730158730159,0.8841269841269841,0.6190476190476191,2.7904761904761908,4.0,21.576190476190476,0.15873015873015872,0.06984126984126983,7.44142135623731,12.794503195559281,15.610406591867727,24.77232544230978,6.3578058787076355,184.52834330150716,0.7665932701794694,0.9011422781129789,0.5390655829055734,2.9870548045908007,3.9241688009686095,21.231321813816557,0.12128181717514416,0.060870905265547774,0,5
17234,Mason Rudolph (PIT),2020,335.0,3.9,6.2,11.8,17.6,28.3,6.220000000000001,176.5,0.62,1.3,0.9,1.5,2.1,4.2,0.0,0.0,6.2,11.8,17.6,28.3,6.220000000000001,176.5,0.62,1.3,0.9,1.5,2.1,4.2,0.0,0.0,0,1
18604,Jarrett Stidham (DEN),2020,297.0,3.2,3.5,-0.2,0.6666666666666666,1.3333333333333333,16.666666666666668,4.666666666666667,1.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.0,3.5,-0.2,0.6666666666666666,1.3333333333333333,16.666666666666668,4.666666666666667,1.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.0,0,1
10007,Tyrod Taylor (NYG),2020,242.0,4.5,5.933333333333334,8.666666666666666,9.511111111111111,16.666666666666668,8.286944444444444,102.99166666666667,0.8447222222222223,0.5194444444444445,0.25555555555555554,2.1055555555555556,3.6166666666666667,20.197222222222223,0.1722222222222222,0.044444444444444446,5.803886827694887,7.047194389017402,7.562519408395875,13.490973501611215,8.679659533292586,82.02610694620826,0.8612101794062872,0.4282620421073543,0.22059953241811675,1.7359515202657407,3.116490413322153,16.857100237538663,0.14050522216385658,0.03020545595479819,0,5
13891,Jameis Winston (NO),2020,345.0,0.6,8.0,18.099999999999998,22.541375291375292,35.82954545454546,4.858056526806526,286.9503205128205,0.6127913752913753,1.7504370629370627,1.3312937062937065,2.643502331002331,3.5601689976689976,17.18502331002331,0.07677738927738928,0.3745629370629371,8.035924551796592,18.728817770610043,22.781438727913873,36.4385452414404,4.712160517607392,292.87879533606304,0.5999607263657265,1.818958431646011,1.4489697714145786,2.6923738151336054,3.672939676659166,17.61612630676117,0.07486904327575183,0.3509472580997287,0,5
17298,Josh Allen (BUF),2021,31.3,24.6,7.033333333333334,20.433333333333334,18.59027777777778,30.409722222222225,4.133333333333333,216.63194444444446,0.4847222222222222,1.465277777777778,0.7291666666666666,2.111111111111111,6.868055555555556,36.923611111111114,0.5763888888888888,0.2638888888888889,7.19839002325417,21.386453311830135,19.830616328170514,31.46963620352366,4.133745362313498,229.6818957426999,0.4805767926574776,1.6370074044208518,0.6899292673093049,2.0257494155226463,6.751145167591816,34.04601714675112,0.5577803975070628,0.2877568199434978,0,3
18635,Justin Herbert (LAC),2021,62.5,23.3,7.3,22.9,26.4,39.666666666666664,4.4399999999999995,289.06666666666666,0.48666666666666664,2.066666666666667,0.6666666666666666,2.1333333333333333,3.6666666666666665,15.6,0.3333333333333333,0.06666666666666667,7.3,22.9,26.4,39.666666666666664,4.4399999999999995,289.06666666666666,0.48666666666666664,2.066666666666667,0.6666666666666666,2.1333333333333333,3.6666666666666665,15.6,0.3333333333333333,0.06666666666666667,0,1
9603,Tom Brady (FA),2021,73.8,22.7,7.266666666666666,18.833333333333332,23.9375,37.354166666666664,4.0062500000000005,271.7708333333333,0.4541666666666666,1.9375,0.6458333333333334,1.4375,1.6458333333333333,1.5625,0.16666666666666666,0.08333333333333333,7.27962275898296,19.35602556447426,24.133710833771076,37.61871843353823,4.009550350686412,274.09277084427686,0.454976422436435,2.023875876716031,0.6557468822669281,1.4326414653813904,1.6957940373940583,1.3462655886653592,0.17334119252118835,0.07665880747881164,0,6
16413,Patrick Mahomes II (KC),2021,18.3,22.0,8.4,24.133333333333336,24.241071428571427,36.673809523809524,4.417380952380952,307.4970238095238,0.560952380952381,2.50515873015873,0.5023809523809524,1.43531746031746,3.651587301587302,17.701587301587303,0.13373015873015873,0.13373015873015873,8.322654091966099,24.116881059186007,24.50297536421587,37.048815342864074,4.445164465049189,307.58706426951005,0.5591996347932249,2.450734004968847,0.46555886869490065,1.421678532403927,3.7062825296213835,18.14320739272282,0.13449670415536835,0.13449670415536835,0,4
9451,Matthew Stafford (LAR),2021,91.3,20.4,7.7,17.2,22.5,34.6875,5.39375,267.8958333333333,0.6604166666666667,1.7708333333333333,0.6458333333333334,2.375,1.9583333333333333,6.5625,0.0,0.22916666666666666,7.7844526892204495,17.526150273797132,22.284771824131504,34.46356099036043,5.328920129303331,269.2047959971033,0.6587310601229375,1.7944888933687222,0.6391588074788117,2.3632704598304937,1.976124123283969,6.8199604446400235,0.0,0.20509431025426017,0,6
9001,Aaron Rodgers (NYJ),2021,59.3,21.1,7.533333333333334,20.433333333333334,22.854166666666668,35.25,4.0625,265.3125,0.4708333333333334,2.0625,0.22916666666666666,2.1875,2.6458333333333335,12.520833333333334,0.125,0.1875,7.634314575050762,21.020767886880897,22.86955202629227,34.74128916622893,4.125610892374967,264.60501831258273,0.47714466094067265,2.2338287215889014,0.25,1.9809826579025789,2.605982657902579,11.692358534618611,0.13329403739405823,0.17920596260594174,0,6
15600,Dak Prescott (DAL),2021,57.3,20.7,8.0,22.5,25.566666666666666,38.175000000000004,7.3,306.79583333333335,0.8850000000000001,1.6833333333333333,0.6625,2.3125,3.845833333333333,18.325,0.3875,0.3666666666666667,8.109383632135605,23.63498144925399,26.492755104643766,39.49841862763529,8.423999180482465,321.3465230280955,1.030146001425354,1.7277484022203589,0.695995284487287,2.1595991814193938,3.7342312157753588,18.292289477533767,0.4168726811567488,0.3968491035931837,0,5
19196,Joe Burrow (CIN),2021,114.5,20.5,6.7,17.9,26.4,40.4,6.529999999999999,268.8,0.67,1.3,0.5,3.2,3.7,14.2,0.3,0.4,6.7,17.9,26.4,40.4,6.529999999999999,268.8,0.67,1.3,0.5,3.2,3.7,14.2,0.3,0.4,0,1
19275,Jalen Hurts (PHI),2021,94.5,21.4,7.2,7.5,5.133333333333334,9.866666666666667,3.466666666666667,70.73333333333333,0.48000000000000004,0.4,0.26666666666666666,0.8666666666666667,4.2,23.6,0.2,0.13333333333333333,7.2,7.5,5.133333333333334,9.866666666666667,3.466666666666667,70.73333333333333,0.48000000000000004,0.4,0.26666666666666666,0.8666666666666667,4.2,23.6,0.2,0.13333333333333333,0,1
18600,Kyler Murray (ARI),2021,40.3,22.2,7.0,21.5,22.625,34.375,4.112500000000001,240.40625,0.4375,1.4375,0.75,2.34375,7.0625,42.59375,0.46875,0.1875,7.0171572875253805,21.99756133823605,22.764402961143723,34.46078643762691,4.127512626584709,241.74130143556874,0.4385723304703363,1.4696699141100895,0.75,2.2311553006146876,7.276966094067263,44.068204396712424,0.5062815664617709,0.19822330470336313,0,2
11177,Kirk Cousins (MIN),2021,167.3,19.2,7.833333333333333,18.133333333333333,22.947222222222223,33.24166666666667,4.404305555555555,258.46250000000003,0.5008333333333334,1.9319444444444445,0.6124999999999999,2.2680555555555557,2.272222222222222,7.2124999999999995,0.06388888888888888,0.31666666666666665,7.964075448203409,18.421710989423495,22.457394998187585,32.6752929843979,4.382674332351867,258.583795630489,0.5085674473970381,1.9712012989773693,0.6378679656440357,2.2687767990649177,2.1912641724802095,7.50466566555464,0.06383490517090434,0.3047751753432062,0,6
11174,Ryan Tannehill (TEN),2021,96.5,16.6,8.233333333333333,18.03333333333333,17.479166666666668,26.268308080808083,5.262815656565657,215.69886363636363,0.6494318181818182,1.8137626262626263,0.5852272727272728,2.4217171717171717,3.0599747474747474,15.074494949494948,0.2569444444444444,0.22537878787878787,8.286062665966279,19.01876726427121,17.911022213262555,26.899358734654186,5.053855635673581,222.10794200547468,0.6282922802115024,1.8719482628210011,0.5437635867526905,2.2280759820467866,3.024704020078401,15.457855924786845,0.30501571837571,0.1907904414522422,0,5
12092,Derek Carr (NO),2021,187.7,15.9,7.7,15.633333333333335,22.708333333333332,32.979166666666664,4.304166666666667,254.29166666666666,0.48125,1.3958333333333333,0.5625,2.2083333333333335,1.875,5.604166666666667,0.125,0.375,7.764075448203409,16.094503195559287,22.477547155127127,32.742122758982966,4.290977182413151,254.6917690955295,0.48525471551271304,1.4540880747881166,0.5566352299152466,2.0390409196609864,1.9848349570550448,6.271863405783744,0.13915880747881165,0.38572330470336313,0,6
15520,Carson Wentz (FA),2021,253.7,15.6,6.8,17.666666666666668,23.51010101010101,36.93623737373738,5.034785353535353,250.07512626262624,0.5395833333333334,1.6433080808080807,0.774621212121212,3.0991161616161613,3.7664141414141414,15.547348484848484,0.15972222222222224,0.43876262626262624,6.609383632135606,17.7,22.99201140824619,36.91248814948845,4.8801342536508185,243.10598776191895,0.5192775330995628,1.5772329235741032,0.8506797455180491,3.267146867889574,3.9050338340459647,17.201912154940022,0.20880767728105373,0.4147600970794843,0,5
17233,Lamar Jackson (BAL),2021,44.5,21.1,7.3999999999999995,20.266666666666666,13.329166666666666,20.808333333333334,4.1125,155.77638888888887,0.48347222222222225,1.5027777777777775,0.3958333333333333,1.488888888888889,10.506944444444445,63.612500000000004,0.4152777777777778,0.21666666666666667,7.414880436576324,21.575621513763593,14.371440206097901,22.329000286924323,4.181069667504268,167.06914536011718,0.4876235268984507,1.6392000781385205,0.442476422436435,1.5937442452429298,10.643105157464834,65.95518461011636,0.4317416082189313,0.22017401920337815,0,3
11180,Russell Wilson (DEN),2021,58.8,17.8,7.866666666666667,20.933333333333334,20.9375,31.270833333333332,4.177083333333333,245.20833333333334,0.4916666666666667,2.2083333333333335,0.5208333333333334,3.0416666666666665,4.6875,25.645833333333332,0.10416666666666667,0.16666666666666666,7.7961131723051125,21.456968667016863,21.666470186970294,32.17920596260594,4.200628156646177,250.39026617470427,0.48725707326906953,2.2489937645338567,0.5673585346186097,3.014158807478812,4.800770459830494,26.698711612033183,0.11670596260594175,0.1816352299152466,0,6
12208,Jimmy Garoppolo (LV),2021,301.0,16.0,8.1,14.633333333333333,17.96527777777778,27.583333333333332,11.789583333333333,223.54166666666666,1.5083333333333335,1.5069444444444446,0.8819444444444445,2.8055555555555554,2.4027777777777777,6.347222222222222,0.020833333333333332,0.10416666666666667,8.060188620508521,14.102553079288434,17.688262081801234,26.823846454378927,10.951207383324672,216.63553430287158,1.3688649257371748,1.4468002728602019,0.8644156274223094,2.5331761495762333,2.280330085889911,5.6212529223867715,0.020023577563565046,0.10011788781782524,0,6
20156,Mac Jones (NE),2021,164.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
13932,Taylor Heinicke (ATL),2021,443.0,14.8,4.266666666666667,4.666666666666667,5.944444444444444,9.5,24.477777777777778,63.44444444444445,2.711111111111111,0.3888888888888889,0.16666666666666666,0.4444444444444444,1.277777777777778,9.055555555555555,0.0,0.0,4.530818393219729,5.822101635287351,6.758470769886094,10.760693683896855,30.953040989679444,74.15439436902955,3.473627434801792,0.49083865926547054,0.11327045983049322,0.5285954792089683,1.5480296176834072,11.138261883331833,0.0,0.0,0,4
9444,Matt Ryan (FA),2021,145.3,13.8,7.566666666666666,19.766666666666666,26.337500000000002,39.39722222222222,4.271111111111111,297.2652777777778,0.48305555555555557,1.8486111111111112,0.6861111111111112,2.795833333333333,2.047222222222222,7.7875000000000005,0.12638888888888888,0.27777777777777773,7.481232735728788,19.34369820718637,26.21454699947471,39.492207275022814,4.237197768296917,294.8279460386812,0.47732185373065095,1.7871368017528177,0.7096241751681092,2.780899298627175,2.0146398935438192,7.5147684729198,0.12047013508615094,0.26253929593927505,0,6
9039,Ben Roethlisberger (FA),2021,173.0,14.3,6.533333333333334,15.566666666666668,24.116666666666664,37.90694444444444,12.270277777777778,249.86527777777778,1.2483333333333333,1.4416666666666667,0.7222222222222222,1.1222222222222222,1.3680555555555556,3.4527777777777775,0.0625,0.06388888888888888,6.4022768509490575,15.41793857925309,24.05835962418556,37.85380674024343,11.980775070446542,243.71807835341312,1.2109764462527632,1.4781795007879366,0.6887840997174887,1.0528595479208969,1.3542480512216366,2.8411434919859646,0.042476422436434964,0.05852307091242149,0,6
19780,Trevor Lawrence (JAC),2021,132.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
