pid,Player,Season,AVG,FPTS_TG,Y/A_PASSING_avg,FPTS/G_MISC_avg,CMP_PASSING/G_avg,ATT_PASSING/G_avg,PCT_PASSING/G_avg,YDS_PASSING/G_avg,Y/A_PASSING/G_avg,TD_PASSING/G_avg,INT_PASSING/G_avg,SACKS_PASSING/G_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,FL_MISC/G_avg,Y/A_PASSING_ewm,FPTS/G_MISC_ewm,CMP_PASSING/G_ewm,ATT_PASSING/G_ewm,PCT_PASSING/G_ewm,YDS_PASSING/G_ewm,Y/A_PASSING/G_ewm,TD_PASSING/G_ewm,INT_PASSING/G_ewm,SACKS_PASSING/G_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,FL_MISC/G_ewm,Rookie,Career_Years
12088,Teddy Bridgewater (DET),2021,212.0,15.0,6.599999999999999,9.166666666666666,12.922222222222222,19.0,7.858888888888889,136.95555555555555,0.7455555555555554,0.7000000000000001,0.37777777777777777,1.222222222222222,2.8444444444444446,7.566666666666667,0.1111111111111111,0.06666666666666667,6.873459080339013,10.908440529593005,15.16518690520879,22.182566484135243,7.021826874453077,162.44354294001937,0.6881010444327713,0.7867295401695069,0.44164364763838554,1.4114381916835874,2.9963354637061883,9.647032578202507,0.15102727977399094,0.09061636786439457,0,5
15501,Jared Goff (DET),2021,260.0,14.5,7.666666666666667,17.599999999999998,24.01388888888889,36.99583333333333,4.1513888888888895,282.1138888888889,0.4891666666666667,1.5694444444444444,0.8722222222222222,1.6569444444444443,2.716666666666667,5.283333333333333,0.1722222222222222,0.2972222222222222,7.535924551796593,17.338201402745653,24.219114185607403,37.15126223745365,4.202155183094596,278.61780413384616,0.4845877396669463,1.4977096648163675,0.882953858175157,1.6024848401595742,2.810085034881255,5.320434449779281,0.18918659390394615,0.29173374903107624,0,5
17237,Baker Mayfield (TB),2021,140.5,13.8,7.3999999999999995,16.233333333333334,20.33928571428571,32.82142857142858,4.064880952380952,242.64880952380952,0.48541666666666666,1.642857142857143,0.9375,1.9702380952380951,2.636904761904762,9.494047619047619,0.08333333333333333,0.19642857142857142,7.358578643762691,16.121044115220272,20.000609870789926,32.31915749943719,4.000126060498146,237.80195955385912,0.475485853461861,1.6136770403571108,0.8735769681568388,1.9417384479782833,2.720889655689942,9.615506652726891,0.08838834764831845,0.2018620977421204,0,3
19198,Tua Tagovailoa (MIA),2021,169.8,14.7,6.3,14.0,18.6,29.0,6.409999999999999,181.4,0.63,1.1,0.5,2.0,3.6,10.9,0.3,0.1,6.3,14.0,18.6,29.0,6.409999999999999,181.4,0.63,1.1,0.5,2.0,3.6,10.9,0.3,0.1,0,1
18232,Daniel Jones (NYG),2021,220.7,15.8,6.6,15.55,20.923076923076923,33.65384615384615,4.612912087912088,221.5302197802198,0.48956043956043954,1.315934065934066,0.8186813186813187,3.0686813186813184,4.052197802197803,25.837912087912088,0.11263736263736264,0.6373626373626373,6.6,15.215432893255072,20.764701961304176,33.370091014003314,4.587411833650465,219.58871243634493,0.486449502811332,1.2249627337253153,0.8007698646713056,3.0936630834847585,4.153538923570245,26.588779094173958,0.10556705184393643,0.6015397293426111,0,2
17236,Sam Darnold (SF),2021,215.0,14.2,6.633333333333333,13.533333333333333,19.155982905982906,32.034188034188034,4.722222222222222,212.33333333333334,0.5232905982905983,1.1730769230769231,1.0235042735042734,2.5876068376068377,3.0021367521367517,11.155982905982905,0.13247863247863248,0.18376068376068377,6.537534528542422,13.393169447152825,19.086019665941155,31.82612123083036,4.781288182739676,207.81786702480127,0.5206039330921353,1.1043008574576754,0.9970956292351155,2.6575407398218007,2.977021523959089,12.126001916683059,0.14222867078661608,0.1842992985310797,0,3
22799,Davis Mills (HOU),2021,447.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
22679,Zach Wilson (NYJ),2021,189.8,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
19781,Justin Fields (CHI),2021,147.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
13891,Jameis Winston (NO),2021,173.0,17.2,7.633333333333333,13.133333333333333,15.893939393939396,25.412878787878793,8.52215909090909,203.35416666666666,0.9768939393939394,1.263257575757576,1.049242424242424,1.9640151515151516,3.380681818181818,13.22348484848485,0.05113636363636364,0.19507575757575757,7.497723149050942,11.032199534916598,13.426942183630052,21.565504397641043,9.749845440609558,172.4148724073291,1.0971300324432958,1.0520760117393506,0.8890321337482068,1.7237040497709648,3.0966915788386773,10.113362397793503,0.04061820662365472,0.16190177499809424,0,6
9907,Andy Dalton (CAR),2021,252.0,11.6,6.7,15.233333333333333,21.445221445221446,34.68997668997669,5.368065268065268,233.10489510489512,0.5783216783216784,1.470862470862471,0.9347319347319347,2.312354312354312,2.1538461538461537,8.326340326340327,0.10256410256410257,0.1328671328671329,6.6453081839321975,14.887672642712108,21.2896085122583,34.24530742687534,5.414332378551031,228.33405291309782,0.5745456420258296,1.4034472744269058,0.9010766287946189,2.332872321886996,2.27143419329148,8.533485132975784,0.09857761262062792,0.1397668707408073,0,6
9869,Cam Newton (FA),2021,201.5,11.4,6.933333333333334,15.700000000000001,21.33015873015873,34.22539682539683,12.445555555555558,235.2111111111111,1.3980952380952383,0.7492063492063492,0.6984126984126985,2.3793650793650793,6.282539682539682,24.441269841269843,0.36190476190476195,0.35555555555555557,6.943698207186369,15.5829571299991,20.497229530166873,32.9938788137901,12.08884293476035,226.81996042056164,1.3591932128118704,0.6299995099143623,0.6726026054559897,2.366764191233338,6.5734214887613565,25.457821883835013,0.42719144850357443,0.3505826969718389,0,6
10007,Tyrod Taylor (NYG),2021,278.0,14.5,6.0,5.233333333333333,6.333333333333333,12.333333333333334,15.779166666666667,75.45833333333333,1.8458333333333332,0.20833333333333334,0.16666666666666666,1.4166666666666667,2.75,11.875,0.08333333333333333,0.0,6.156968667016861,4.651195634236769,6.16352299152466,11.850505063388335,17.543556622723337,75.23053115859211,2.100548986385403,0.1533176149576233,0.11327045983049322,1.1893398282201788,2.665880747881165,8.945520262922642,0.05663522991524661,0.0,0,6
15642,Jacoby Brissett (WAS),2021,461.0,6.9,3.0666666666666664,5.533333333333334,6.271717171717172,10.50909090909091,6.277575757575757,66.05959595959595,0.25196969696969695,0.39999999999999997,0.13333333333333333,0.6606060606060606,2.342929292929293,5.059090909090909,0.17979797979797976,0.1111111111111111,3.1792321131191055,5.589168201933459,6.005156279846523,10.103296766930233,5.162224547296,63.65014405268246,0.2557810430574979,0.3844526892204489,0.1281508964068163,0.6590575500710321,2.292739030580061,5.2558833583357,0.20900170529841558,0.1067924136723469,0,5
20082,Trey Lance (SF),2021,151.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
18225,Drew Lock (SEA),2021,283.0,8.9,6.55,14.649999999999999,19.76923076923077,32.63846153846154,8.613846153846152,214.80769230769232,0.9038461538461539,1.3153846153846154,0.8769230769230769,1.2307692307692308,3.4923076923076923,13.353846153846154,0.11538461538461539,0.2153846153846154,6.55857864376269,14.727207793864215,19.729637028787586,32.885262520557404,7.892184244701666,216.66199915178157,0.835876899418683,1.300866910555447,0.9244355654549012,1.2703629712124178,3.4738306134342056,13.174354530503708,0.13518148560620885,0.21802419808082785,0,2
11685,Mike Glennon (FA),2021,455.0,6.8,6.633333333333333,6.666666666666667,10.566666666666666,16.544444444444444,22.700000000000003,106.68888888888888,2.4055555555555554,0.7444444444444445,0.3333333333333333,0.7666666666666666,0.6222222222222222,1.1333333333333333,0.0,0.24444444444444446,6.3928932188134535,7.629875290677127,12.398228212439276,19.666933640890452,20.113270459830495,122.83018152678822,2.0818805403446037,0.8543774485536021,0.4530818393219729,0.9288177706100442,0.7572830345310612,1.5404782536947077,0.0,0.28802514940113605,0,5
18562,Gardner Minshew II (IND),2021,463.0,11.5,6.95,17.55,22.17857142857143,34.95238095238095,5.836507936507936,242.32142857142856,0.6333333333333333,1.6388888888888888,0.4920634920634921,2.678571428571429,4.003968253968254,20.785714285714285,0.05555555555555555,0.4722222222222222,6.941421356237309,17.67867965644036,22.491079165640873,35.18931492296955,6.095228938874792,243.81043602452417,0.6562097167005081,1.6627184548963625,0.5029570079526229,2.7337198527601534,3.8698418395833314,20.136188400824867,0.065087381958545,0.4674563090207275,0,2
19246,Jordan Love (GB),2021,406.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
9300,Joe Flacco (FA),2021,460.0,11.9,6.633333333333333,12.633333333333333,20.65092592592593,33.88703703703704,8.6675,224.81296296296296,0.9590740740740741,1.0944444444444443,0.6305555555555555,2.1425925925925924,1.6037037037037036,3.966666666666667,0.0,0.16203703703703703,6.614880436576324,12.242088230440539,19.393396233298763,32.17483777619405,9.157580989610883,213.30549925028257,1.0238877266438595,1.08603569749713,0.6231121590028251,2.078280021086787,1.5025171213295667,3.927207793864215,0.0,0.14531267867705544,0,6
13890,Marcus Mariota (PHI),2021,359.0,2.1,7.733333333333333,17.233333333333334,15.619047619047619,24.833333333333332,24.702380952380953,192.80952380952382,3.2380952380952377,0.9285714285714285,0.6190476190476191,2.1904761904761902,5.666666666666667,43.97619047619048,0.38095238095238093,0.047619047619047616,7.794503195559282,18.94703257820251,15.739748802469443,25.36527446767521,31.335602332377068,198.3624304574783,4.136203584556488,0.9514555172155029,0.6740701479902625,1.8238271911866766,6.211788441549262,51.552090181859946,0.4854448278449709,0.032362988522998064,0,6
16381,Mitch Trubisky (PIT),2021,380.0,1.8,6.8,16.400000000000002,20.75873015873016,31.7,5.223492063492063,214.97142857142856,0.5417460317460318,1.4825396825396826,0.7746031746031745,2.015873015873016,3.785714285714286,20.812698412698413,0.1492063492063492,0.18253968253968256,6.756968667016861,16.148251909084486,20.6556458155175,31.500276228339374,5.463191950091519,212.2841928062417,0.5626562713475174,1.476381011677113,0.7702282299402605,2.0155255169653645,3.620718850798975,19.769692118622157,0.13656963218563317,0.18187781611783044,0,4
9101,Chad Henne (FA),2021,453.0,0.8,5.3999999999999995,3.1333333333333333,3.777777777777778,5.222222222222222,30.42222222222222,37.22222222222222,3.9555555555555553,0.2222222222222222,0.0,0.2222222222222222,1.1111111111111112,0.7777777777777778,0.1111111111111111,0.0,5.142478876304392,3.9191579101350653,4.6818456729937195,6.418659390394615,26.24098986073093,44.02445205411836,3.17912423924251,0.3020545595479819,0.0,0.3020545595479819,1.283731878078923,0.3775681994349775,0.15102727977399094,0.0,0,5
19803,Sam Ehlinger (IND),2021,381.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
9545,Ryan Fitzpatrick (FA),2021,189.8,0.7,8.133333333333333,17.933333333333334,19.844444444444445,30.305555555555557,6.440277777777777,246.70555555555555,0.8155555555555556,1.586111111111111,1.0555555555555556,1.9388888888888889,3.6999999999999997,16.766666666666666,0.2388888888888889,0.0861111111111111,7.951471862576143,17.430427747355875,19.57797464306231,29.785376722175634,6.31662144656609,237.1129751619037,0.7747623174056083,1.4975755000875486,0.9799371264971599,1.8851004938362632,3.5320377241017042,16.335924551796587,0.23268552871751869,0.07103458042656206,0,6
19220,Jacob Eason (FA),2021,394.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
18185,John Wolford (TB),2021,454.0,-0.5,6.1,13.8,22.0,38.0,57.9,231.0,6.1,0.0,1.0,2.0,6.0,56.0,0.0,0.0,6.1,13.8,22.0,38.0,57.9,231.0,6.1,0.0,1.0,2.0,6.0,56.0,0.0,0.0,0,1
16413,Patrick Mahomes II (KC),2022,33.0,25.2,7.8999999999999995,22.766666666666666,24.810924369747898,37.49243697478992,4.342380952380952,295.9761904761905,0.5207563025210084,2.1889822595704946,0.5072829131652661,1.4426704014939309,3.695704948646125,19.50550887021475,0.13127917833800187,0.17049486461251165,7.7828427124746185,22.840087607830853,25.111921520824787,37.92756343948401,4.2494470504838,295.1420538969278,0.5018687846990794,2.218460492056634,0.5555327154311143,1.4912244638400007,3.7790537942668667,20.260342006615808,0.12838369979452185,0.18168744559710692,0,5
17298,Josh Allen (BUF),2022,22.0,24.3,7.133333333333333,22.866666666666664,21.91544117647059,34.1875,3.907843137254902,245.4325980392157,0.4375,1.8933823529411764,0.6899509803921569,1.8431372549019607,6.7879901960784315,34.35661764705882,0.4718137254901961,0.26715686274509803,7.129760873152645,23.49705627484772,22.66698955855836,35.19780650832635,3.9052330018046426,252.17849662688494,0.43428300858899105,1.9835159438746706,0.7274431364643431,1.7515963962811394,6.8372434206317925,35.98629699214102,0.44752912522558036,0.25673231400051444,0,4
19275,Jalen Hurts (PHI),2022,60.0,25.6,7.25,14.45,11.4,19.333333333333336,3.776666666666667,140.16666666666666,0.48333333333333334,0.7333333333333334,0.43333333333333335,1.3,6.733333333333334,37.93333333333334,0.43333333333333335,0.13333333333333333,7.258578643762691,15.64243148301398,12.47519001825721,20.957556552402735,3.8298542579953483,152.07954330512288,0.48390524291751275,0.79052429175127,0.46192881254230167,1.3743482459433178,7.167984617309652,40.39254454530461,0.473367004225889,0.13333333333333333,0,2
19196,Joe Burrow (CIN),2022,56.5,21.7,7.800000000000001,19.2,24.6375,36.45,5.465,278.49375,0.613125,1.7125,0.6875,3.19375,3.1,10.7875,0.2125,0.2625,7.988730162779191,19.423044737829954,24.33510280736516,35.77228714274745,5.282274887854693,280.1569345594916,0.6033667927199395,1.7832738110421966,0.7196699141100894,3.1926776695296644,2.997056274847714,10.202007563196375,0.19748737341529166,0.23890872965260118,0,2
19781,Justin Fields (CHI),2022,167.0,20.5,6.9,11.4,13.25,22.5,4.908333333333333,155.83333333333334,0.5750000000000001,0.5833333333333334,0.8333333333333334,3.0,6.0,35.0,0.16666666666666666,0.4166666666666667,6.9,11.4,13.25,22.5,4.908333333333333,155.83333333333334,0.5750000000000001,0.5833333333333334,0.8333333333333334,3.0,6.0,35.0,0.16666666666666666,0.4166666666666667,0,1
11177,Kirk Cousins (MIN),2022,126.0,18.0,7.966666666666666,18.633333333333333,21.843055555555555,32.30416666666667,4.325138888888889,256.85833333333335,0.5091666666666667,1.9944444444444445,0.5499999999999999,2.0180555555555557,1.9597222222222221,7.045833333333333,0.06388888888888888,0.2125,7.892226344610225,18.889949493661167,22.158918822981594,32.92395923599143,4.2746502182257,259.3443399473018,0.5009099025766973,2.0279774357387224,0.5491461808941034,1.9966891271596638,1.9301498831045296,7.33167568261897,0.06344392049858745,0.20206130166526914,0,7
19780,Trevor Lawrence (JAC),2022,173.0,17.9,6.0,12.7,21.11764705882353,35.411764705882355,3.5058823529411764,214.1764705882353,0.35294117647058826,0.7058823529411765,1.0,1.8823529411764706,4.294117647058823,19.647058823529413,0.11764705882352941,0.29411764705882354,6.0,12.7,21.11764705882353,35.411764705882355,3.5058823529411764,214.1764705882353,0.35294117647058826,0.7058823529411765,1.0,1.8823529411764706,4.294117647058823,19.647058823529413,0.11764705882352941,0.29411764705882354,0,1
18232,Daniel Jones (NYG),2022,232.0,18.4,6.633333333333333,15.633333333333333,20.979020979020977,33.375291375291376,5.023759573759573,221.2625707625708,0.5294039294039293,1.1803196803196803,0.7579087579087579,2.712454212454212,4.5802530802530805,26.255577755577757,0.1356976356976357,0.5158175158175158,6.6453081839321975,15.480289633186187,20.91250048758551,33.1200309804218,5.15740813946026,220.10457342713744,0.5420160967455161,1.081846946429971,0.7262803883536787,2.5981442020209435,4.825379871834751,26.81628507667345,0.14011505406304636,0.45256077670735717,0,3
15501,Jared Goff (DET),2022,177.0,17.1,7.066666666666666,15.966666666666667,24.33531746031746,37.070238095238096,4.399305555555556,261.70912698412695,0.4713095238095238,1.3551587301587302,0.8126984126984128,1.8027777777777778,2.225595238095238,5.104761904761904,0.13055555555555556,0.3359126984126984,6.973459080339014,15.721987217762871,24.22572094804082,36.640612281524234,4.496400162372171,255.09517061048012,0.472151975283173,1.353560201160207,0.7631051033930729,1.9354434657315842,2.10669407114969,5.4964220913657655,0.11375154589550084,0.3504058994699242,0,6
18635,Justin Herbert (LAC),2022,36.0,17.1,7.4,23.1,26.22941176470588,39.59803921568627,4.158235294117647,292.00392156862745,0.46392156862745093,2.150980392156863,0.7745098039215685,1.9784313725490197,3.686274509803922,16.68235294117647,0.2549019607843137,0.06274509803921569,7.417157287525382,23.134314575050762,26.200143450691996,39.58626460660023,4.109892113384368,292.50787483751026,0.460019126758933,2.1654463404625766,0.7930127610567835,1.951854397754802,3.6896386838285062,16.868055347333538,0.24144526468597569,0.062072263234298784,0,2
9603,Tom Brady (FA),2022,70.5,16.5,7.2,20.53333333333333,25.63480392156863,39.57720588235294,3.9589460784313726,285.27696078431376,0.4409313725490196,2.176470588235294,0.6519607843137255,1.4313725490196079,1.7156862745098038,2.4215686274509802,0.1642156862745098,0.10049019607843139,7.282842712474619,21.152414965118748,26.236848149713204,40.05642791431554,3.9754059614752175,291.89287313680677,0.4428511783128159,2.28678501678966,0.673375865408784,1.3891241345912162,1.7150887625922449,2.7603426246656806,0.15585090092971512,0.11413800374625427,0,7
9001,Aaron Rodgers (NYJ),2022,93.0,14.8,7.633333333333333,20.96666666666667,22.729166666666668,33.875,4.2,258.5,0.4770833333333333,2.3125,0.2708333333333333,1.7916666666666667,2.4375,9.020833333333334,0.14583333333333334,0.125,7.7016099767458295,21.300276228339374,22.81107696815684,33.62541679637702,4.244596668010617,259.15862256675973,0.48135062354661434,2.3770124709322875,0.27002357756356504,1.7597170692372197,2.346682385042377,8.43465393631368,0.15918238504237672,0.09668238504237668,0,7
17233,Lamar Jackson (BAL),2022,42.5,20.3,7.533333333333334,24.0,18.099999999999998,27.877777777777776,4.688888888888889,210.81111111111113,0.5438888888888889,1.8222222222222222,0.6944444444444443,2.211111111111111,11.166666666666666,70.43888888888888,0.3666666666666667,0.21666666666666665,7.503886827694887,23.230427747355876,18.459153441852795,28.51008864551366,4.805315811767163,214.92672236141954,0.5568943517615724,1.7031278773785354,0.7736813717400896,2.4015179006327054,11.113492751231568,68.63864598554781,0.3307421148700748,0.22890984672316894,0,4
19198,Tua Tagovailoa (MIA),2022,162.0,18.4,6.55,14.35,19.415384615384617,29.423076923076923,5.812692307692307,192.73846153846154,0.5765384615384616,1.1653846153846155,0.6346153846153846,1.7692307692307692,3.4153846153846157,10.373076923076923,0.2653846153846154,0.08846153846153847,6.592893218813452,14.410050506338832,19.55528249828388,29.49566544722277,5.710210509511859,194.68383398557012,0.5673659116691233,1.1766028418435186,0.6577117332072437,1.7296370287875824,3.3837096230300663,10.282671215731648,0.2594455543181374,0.08648185143937914,0,2
11180,Russell Wilson (DEN),2022,71.5,15.8,7.766666666666667,20.633333333333336,21.270833333333332,31.898809523809522,4.3532738095238095,247.49404761904762,0.5086309523809524,2.074404761904762,0.5178571428571429,2.7648809523809526,4.315476190476191,22.169642857142858,0.15178571428571427,0.1488095238095238,7.749195011627085,20.241697584576684,20.899221162140247,31.424296348735332,4.410640967012999,243.2779907077448,0.515878602036616,2.0489408474607145,0.5252784768583922,2.6887095257294527,4.11547600517569,21.036834347571098,0.14724955460956116,0.14077491373488155,0,7
12092,Derek Carr (NO),2022,119.0,15.5,7.833333333333333,16.433333333333334,23.16299019607843,33.732843137254896,4.209926470588235,264.13357843137254,0.4801470588235294,1.450980392156863,0.6286764705882353,1.9301470588235297,2.1593137254901964,6.742647058823529,0.10416666666666667,0.3272058823529412,7.8093836321356065,16.421987217762872,23.48653609372484,34.29973027320262,4.167354922984676,267.5921416802191,0.47526026317472836,1.4509646280010289,0.6666088785206739,1.9972933495899299,2.2292822429586523,6.842725345501254,0.08838834764831843,0.33592440745141794,0,7
15600,Dak Prescott (DAL),2022,89.5,17.8,8.033333333333333,23.433333333333334,26.691666666666666,39.63333333333333,7.322916666666667,318.54583333333335,0.8870833333333333,1.9958333333333333,0.7041666666666666,1.7708333333333333,3.283333333333333,15.012500000000001,0.2833333333333333,0.3666666666666667,7.946918160678029,23.223873422848076,26.779232113119107,39.540697273271846,7.227120753786874,314.31557507312635,0.8667180984170589,2.049195011627085,0.6952248246567939,1.815935502775449,3.2488615745254714,14.015378138360788,0.26302038200428274,0.3904496493135876,0,6
18600,Kyler Murray (ARI),2022,55.5,18.9,7.3,21.733333333333334,23.01190476190476,34.36904761904762,4.389285714285715,250.4375,0.4797619047619048,1.5297619047619049,0.7380952380952381,2.300595238095238,6.803571428571428,38.467261904761905,0.43154761904761907,0.125,7.417157287525381,22.089282619457936,23.227140574600515,34.413827413547274,4.496930419698508,254.7713454776474,0.4955307816367969,1.5805008907808777,0.7338185057385009,2.2235119974121553,6.8278479015074645,37.79124543826149,0.43870952572945243,0.10841192521188349,0,3
20156,Mac Jones (NE),2022,183.0,12.9,7.3,14.0,20.705882352941178,30.647058823529413,3.9764705882352938,223.58823529411765,0.4294117647058823,1.2941176470588236,0.7647058823529411,1.6470588235294117,2.588235294117647,7.588235294117647,0.0,0.17647058823529413,7.3,14.0,20.705882352941178,30.647058823529413,3.9764705882352938,223.58823529411765,0.4294117647058823,1.2941176470588236,0.7647058823529411,1.6470588235294117,2.588235294117647,7.588235294117647,0.0,0.17647058823529413,0,1
9444,Matt Ryan (FA),2022,199.0,14.0,7.233333333333333,16.96666666666667,24.898774509803918,37.710947712418296,4.139003267973856,272.48586601307187,0.4535212418300653,1.5116013071895427,0.7755718954248366,2.7051470588235293,2.144035947712418,6.791176470588236,0.08349673202614379,0.2520424836601307,7.209383632135605,16.374402182881617,24.305961421134505,36.76308881359338,4.087008618122147,264.9314236380846,0.44565032804821514,1.4463214020909183,0.7515200196983132,2.6119725390730246,2.1602514166266564,6.247723726431638,0.08180175600582171,0.24219186418286068,0,7
11174,Ryan Tannehill (TEN),2022,194.5,13.9,8.166666666666666,19.233333333333334,19.145833333333332,28.37704248366013,4.635008169934641,228.94485294117646,0.5685049019607843,1.710375816993464,0.5870098039215687,2.2826797385620914,3.1687091503267975,15.974673202614378,0.39419934640522875,0.1825980392156863,7.877345908033901,18.887005768508878,19.616705962605945,29.182710570581293,4.429702410394313,227.7527362712166,0.5259821087900007,1.6357924099032644,0.6265617233935439,2.3184345970105245,3.138638473589587,16.014783160030824,0.40224179314099845,0.18326629908398173,0,6
22722,Kenny Pickett (PIT),2022,180.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
17237,Baker Mayfield (TB),2022,173.0,10.8,7.233333333333333,15.133333333333335,18.982142857142858,31.202380952380953,3.9863095238095236,225.625,0.47351190476190474,1.4047619047619049,0.9136904761904763,2.3988095238095237,2.589285714285714,9.56547619047619,0.10714285714285714,0.19642857142857142,7.232037724101705,14.912603585627267,18.783369223989144,30.819991092191227,4.056474640874679,222.94235853461862,0.4811290474270548,1.3822775860775145,0.8782424283625399,2.478573822294074,2.6751503731901667,9.636922614582415,0.09486298852299806,0.20550089078087766,0,4
15520,Carson Wentz (FA),2022,139.0,15.2,6.533333333333334,17.033333333333335,21.369281045751634,34.90236928104575,4.14922385620915,226.78635620915034,0.44154411764705886,1.536356209150327,0.6997549019607843,2.787173202614379,3.85375816993464,16.94485294117647,0.17933006535947713,0.35498366013071897,6.566352299152467,16.78056586152556,20.776744333934886,34.01383375040951,4.100295803134896,222.09707750961277,0.43895055363547686,1.5290580249522003,0.6861463139320301,2.7116409804617283,3.7853041968005057,16.53941943452106,0.17430119747053782,0.3391634305304911,0,6
9451,Matthew Stafford (LAR),2022,103.0,12.9,8.133333333333333,19.566666666666666,22.77573529411765,34.90931372549019,5.334313725490197,285.01225490196083,0.6775735294117647,2.1372549019607843,0.75,2.1299019607843137,2.064950980392157,5.926470588235294,0.0,0.18504901960784315,8.085119563423678,19.505220576101344,22.850743443246287,34.830650519907536,4.897342180322912,282.76306154441556,0.6135932063754808,2.1513744898005274,0.7949056897457398,2.0701692036914667,1.9998959813372132,5.257633809078002,0.0,0.15828016823902,0,7
16398,Deshaun Watson (CLE),2022,186.5,15.1,8.35,22.85,23.0375,33.5,4.437083333333334,279.11875,0.538125,1.8979166666666667,0.61875,2.997916666666667,5.545833333333333,27.641666666666666,0.32708333333333334,0.19375,8.444365081389597,22.96152236891498,23.18119228302507,33.58578643762691,4.428576178268665,282.94804210957096,0.5412347583639754,1.926154702385523,0.5876524163602471,3.008997414860142,5.559416185957594,27.660253728152497,0.30313461949582243,0.19267766952966373,0,4
13891,Jameis Winston (NO),2022,187.0,16.3,7.433333333333333,12.933333333333332,13.023809523809524,21.625,9.374107142857143,168.4017857142857,1.0851190476190478,1.3541666666666667,0.7678571428571428,1.669642857142857,3.419642857142857,12.613095238095239,0.06845238095238095,0.15178571428571427,7.3436982071863675,12.742593293828874,12.08997483309788,20.16533319893833,9.772270391848586,154.0738138221337,1.1332431634909963,1.3734043254447301,0.6189421555023379,1.5376383195186254,3.5473553887558444,13.803648197812707,0.07888478452480777,0.13552001444005438,0,7
20082,Trey Lance (SF),2022,98.0,4.5,8.5,11.2,6.833333333333333,11.833333333333334,9.616666666666667,100.5,1.4166666666666667,0.8333333333333334,0.3333333333333333,0.6666666666666666,6.333333333333333,28.0,0.16666666666666666,0.0,8.5,11.2,6.833333333333333,11.833333333333334,9.616666666666667,100.5,1.4166666666666667,0.8333333333333334,0.3333333333333333,0.6666666666666666,6.333333333333333,28.0,0.16666666666666666,0.0,0,1
